,Unnamed: 0,content,negaposi
13,13,群馬県 新型コロナ 新たに174人感染確認 https://t.co/xHZy7zRP78,-0.25
14,14,"コロナでも見てきたが、反原発が停電でたとえ自分の命の危機にさらされようともそんな程度くらいの体験では理解しないのよ。
僕自身、どうしてああいうのから脱出できたのかわからない。主張の近い頃でも元から反原発の連中に不満でも抱えたような気もするし、よくわからん。",-0.3333333333333333
15,15,【速報】宮城県は仙台市以外で新たに79人感染　新型コロナウイルス https://t.co/wKwd98pqoM |  khb東日本放送 #khb東日本放送,-0.16666666666666666
16,16,逮捕の国税職員、幼なじみの元同僚に誘われ不正か　コロナ給付金事件 https://t.co/i34XcrM1NK,-0.125
17,17,コロナ＆インフルエンザ対策で加湿器は欲しいかも　#加湿器 https://t.co/frJR5JvNnr,-0.16666666666666666
18,18,"【緊急警告】新型コロナウィルスと経済予測
#コロナウィルス
https://t.co/SRkNUwciaw 
中国発、経済大破局が目前に。https://t.co/jl5cr8n9sV",-0.25
19,19,"【速報】鹿児島県で2日、新たに442人（県発表281人、鹿児島市発表161人）の新型コロナウイルス感染が確認されました。
（1週間前の5/26の新規感染者は552人でした）

#西日本新聞",-0.4
20,20,"病院で働く人たちは、赤字経営だからといろいろ我慢させられているようだ。
自分が働き続けられるか、健康は守れるか⁉労働条件は譲らないようにね。自分の命を守ることは、患者さんの命を守ることに繋がるのですからね。世間は応援している人は多いと思います。コロナでも黙らなくて良いのですよ。 https://t.co/V9j2Y9zF9O",0.13333333333333333
21,21,"娘の学資保険の入院保証で、コロナ療養の請求ができた。(ﾉ_ _)ﾉｱﾘｶﾞﾀﾔｰ
子供の口座を控えていなかった為、私の口座に振りんで貰う際に、両方の親権者のサインが必要との事。
親権者が私だけで良かったわ〜♡",0.4
22,22,"【静岡県 新型コロナ 576人感染】

前週同曜日781人
前週比73.75%

直近7日間移動平均: 542.1
前週7日間移動平均: 809.1
移動平均対前週比: 67.0%

感染累計: 17万1317人
既感染率: 4.72%

実効再生産数: 0.89（+0.00）
(世代時間2日) https://t.co/7X2SaWZGbj",-0.06896551724137931
23,23,"うちの会社の掃除の爺ちゃん、私のコップを勝手に使ってうがいして、洗いもせずにカゴに戻したらしい､､､
今回だけじゃなくて昔からやってたと思うと吐き気する、気持ち悪🤢
コロナ時代によくそんな事するよな🤢
ハラスメントで訴えてやりたい。コップは勿論捨てます。",0.13333333333333336
24,24,"どっかんプロの公民館でやるライブ、おすすめです♪
#かけスタ　
#midfm761 #ffr761 #太廊",0.14285714285714285
25,25,"💛ママ活紹介できます😛💗
最近流行りのコロナのせいで
お家でひましてるお金もちママさんたくさん余ってます・・
興味がある人は下記URLから連絡ください☺️❤️
https://t.co/OOU40wZxy8 https://t.co/C0zxSOSqSz",0.3333333333333333
26,26,"@examcustom …確かに新規には辛い環境だけど、ある去年末に開始した新任司令官はまずは「徹甲弾や魚雷じゃ勝てないから怪獣とビームで戦う」「スキル多くてわかんねぇから目指せ先手壊滅!」「判断基準は着せ替えの量」で2か月で沼に沈んだよw
俺は必需品じゃなきゃなくてもいいや思考です",0.3
27,27,@YahooNewsTopics コロナ以前から、特に少人数の教室に入れないというタイプの人はいた。それがコロナ禍で増幅されているのでは。,-0.3333333333333333
28,28,"お、大阪も当たった〜！！☺️
城ホは初めて…。
コロナで行けなくなったライブも城ホのやつやったから行けたらリベンジ成功‼︎絶対行くぞ〜！
#sumika",0.16666666666666666
29,29,"ねー安くない？💕199円だよ！！
毎日つけるとマスクの出費が…
本当早くコロナ終わってよーー https://t.co/MCDGIamkJD",0.0
30,30,何か風出てきたなあ〰️次は婦人科だけど、今年は久しぶりに生活習慣病健診受けた時の結果持参したから、院内での検査らしい検査はしないだろうけど〰️🤔⁉️有るとしたらホルモンチェックか⁉️子宮頸がんの結果は有るから、体がんは無くなるかな❓️去年迄はコロナ禍で受診しなかった分、婦人科で受けたが…,-0.2
31,31,"いま若い人でも帯状疱疹ってなるんだって
コロナ禍になってストレス溜まりやすいから
全然おかしくないんだよって薬剤師さんに言われた",-0.3333333333333333
32,32,【速報】 新潟県で271人感染確認 新型コロナウイルス https://t.co/li1jiwCNAE,-0.25
33,33,ここだけの話。新型コロナ対策はワクチンだけじゃない。 副作用の心配なく、免疫力を高める画期的方法があった！！ ★★★ https://t.co/h4nT8Vaj78,0.061224489795918366
34,34,コロナの給付金の件で、お金って怖いなとつくづく痛感した。知り合いのカフェは給付金対象外だったけどお客さんは減ってて大変そうで、かたや別のカフェはたった1時間時短しただけで月60万とかもらってて、そこのオーナーはバイク買っちゃったとか浮かれてて、お金って人生狂わすなと思った、、 #ss954,0.27777777777777773
35,35,@fohtake 花粉すら防げない、感染対策としてダメな着脱時に内側外側さわる、そんなマスクをこれから暑くなるのにまださせるって分からないですね。子供がコロナになると他の子もが授業出来ないような対応をしてる限り、子供たちのコロナ禍は終わらないですね,-0.2222222222222222
36,36,"#ワクチン反対 
#ワクチン後遺症 
#ワクチンデータ改ざん　

#新型コロナワクチン 
は体内でスパイク蛋白質を作って
新型コロナへの免疫を獲得する薬です

#アトピー は患者の体が作る異常な蛋白質が
炎症を起こして様々な合併症を起こす病気です",-0.19230769230769232
37,37,"#12兆円は何処に…
今更だけど、コロナ対策費の為の予算（税金）は一体何処にどうつかわれてるのでしょう？納めてる国民として、知る権利があると思うのですが…",0.25
38,38,"【恐怖】コロナ後遺症の恐ろしい現実、想像以上にヤバかった・・・ https://t.co/yzbDkrPYBd
#芸能人結婚 
#有名人結婚 
#スポーツ選手結婚 
#アイドル結婚",0.23076923076923078
39,39,母が肺に水が溜まっており救急車で運ばれてそのまま緊急入院、ICUに入っておりましたが幸いにも軽度とのことで一般病棟へ移ったとのこと、今の環境だとコロナの影響で見舞いにも行けず私はともかく母と同居している姉の心境が心配、ともあれ命に別状なしとのことで一安心。,0.0
40,40,"@Ryousei_SLGM はま寿司なんかは、もうレーンにお寿司は流れてなくて注文のみに変わっていましたよ～
後はコロナ以降は、少し値段は高いものの美味しいお寿司を家で食べるのが多くなりましたねー...
誕生日や母の日などの祝い事関係で",0.2
41,41,コロナ関係の不正受給で何億とか稼いで捕まってるヤツいるけど、そこまでやるアホは極一部で、その他にもある程度の利益でやめて不正受給してる人って結構いるんだろうなぁ…,0.14285714285714285
42,42,"コロナワクチン３回目接種終了✌️モデルナは副反応で熱39,5℃出てしにかけたから今回はファイザー🥲もうすぐ半年じゃなくて5ヶ月あければまたワクチン打てるようになるかもらしいから🇦🇺行くまでにあと一回ワクチン打ちたい🥲",0.0
43,43,【速報・新型コロナ】鹿児島県内　４４２人の感染を発表　クラスター新たに２件 https://t.co/L9OC0N5oEk,0.0
44,44,"@jisoo_m みきちゃんもコロナか😢うちの子もいまコロナなんよ💦
大変やし寂しいけどずっと続くわけちゃうからがんばろうね✨",-0.2
45,45,"https://t.co/6iywdw4FOr

コロナ禍でGo To使うならラクラク移動が必須でしょう。

軽量で平行移動が出来る軽量トランクあります。
#GoToキャンペーン  #コロナ #気分転換 #移動 #出張",0.0
46,46,岸田首相が描く｢健康危機管理庁｣に必要な視点 コロナ危機の反省を新組織の設立にいかせるか | 政策 | 東洋経済オンライン https://t.co/e0LED76xwl,-0.125
47,47,コロナじゃないのはありがたいけど、微熱続きなのしんどい。少しでも下界を知るため散歩してる。うう･･･おじいちゃんだ･･･。,0.0
48,48,"2022/06/02 TBS Nスタ
制度に関する知識を悪用か・国税局職員逮捕・被害は約2億円
新型コロナの持続化給付金をめぐる不正受給で逮捕された東京国税局職員の24歳の男ら7人、男を誘ったのは東京国税局の元同期で指示役の男だった。2人は熊本県の小..
https://t.co/M6bpvuvmae
4626",-0.06153846153846154
49,49,仮に日本人全員がコロナ金を不正受給した所で、それはそもそもこんな馬鹿騒ぎを引き起こした奴が悪い訳ですから、私はその責任は都知事、NHK、ワイドショー、医師会、分科会にとらせるべきだと思うんですが、多分、そこが一番何の罪にも問われないでしょう。,0.0
50,50,アラ！ わたしにも知らないことがあったのね！！イソジンのポビドンヨードのうがい薬が喉からのコロナ感染を防ぐって言われてる！！　ＴＶでやってたので売り切れ続出してるって本当？？★★★　https://t.co/8hS3vyUApV,0.0
51,51,"@kikuo_neko_86 フラれたのはかわいとうwwww
よくその状態で20連勤できましたなwわたしだったら無理だ( ◜ᴗ◝)",-0.16666666666666666
52,52,そういや昨日夫が朝から熱37.8で、寒気するとかいうから「コロナ？！」と思ってたけど、市販の風邪薬飲んで、寝る時に汗を沢山かいたらしく、1日でピンピンになっていた。そのあとは熱も36度台で寒気も一切なし。味覚も食欲もずっとあったし、コロナではなさそうだけど、逆になんだったのだろう🤔,-0.4
53,53,"「犬」と言われるのが嫌だったら、
言われないような政治をしろよ！！！！！
それがアンタの仕事だろうが！！！！！！！！💢💢💢💢💢💢💢💢💢💢💢💢
何一つ嘘言ってないだろうが💢💢💢💢 https://t.co/WD3QQXZihg",0.0
54,54,コロナかかってからめちゃくちゃのど弱くなった気がする。すぐ喉痛くなる😭,-1.0
55,55,かおちゃんとワチャワチャ😅,1.0
56,56,"【新型コロナ】2日、多良間村が居住地の新規陽性者ゼロ。宮古島市の新規陽性者は48人、沖縄県内の新規陽性者は1373人(速報値)

#多良間島 #宮古毎日 https://t.co/1hooerhiZO",0.0
57,57,"消えたコロナ関係のお金
三重の家族　   10億円
HIS子会社　　7億円
国税庁職員　　2億円
阿武町　　　4600万円

政府　　　　11兆円以上
 #ss954",0.125
58,58,"俺は未だにわからん VRでたしコロナで家にいる時間増えた人少なからずいてなんでPSHOMEの後継を少し金かけてもいいから作らんのか  少なからずユーザーいたし待ちわびてる人もまだいると思う
neotopiaの時金足りんから出来なかったっていうのはわかるけどVR出てきてあのゲームのシステムにVR入れたらも",0.5
59,59,"【MRT新型コロナ情報】
2日宮崎県感染確認288人
（市町村別内訳）
宮崎市９３人
都城市６２人
延岡市２６人
高原町１８人
日向市１７人
日南市１５人
西都市１１人
新富町８人
小林市６人
都農町６人
三股町６人
串間市４人
門川町４人
綾町４人
高鍋町３人
国富町２人↓つづく",0.0
60,60,@BBA18550512 国も屋外マスクや体育マスクに言及し、通達も来たのでもう体育は大丈夫だと安心していたのに。クレーマー保護者対策とか学校の保身とかこの期に及んでまだやってたのかって感じです！！熱中症で倒れたらコロナより危険だとどうして分からないのか！はらわたが煮えくりかえってます💦💦💦,0.33333333333333337
61,61,『風邪＆コロナ対策』子供の湯ざめ対策バスローブ☆風呂上りの保温ウエアhttps://t.co/nYTcTQP0jn,0.0
62,62,@64ewqF4ZRKw6k7a 阪急1000系､阪神1000系など。,0.0
63,63,"証券会社を辞めたい、リテール営業から転職・退職したい第二新卒の方向け。

証券会社からの転職に強い、転職エージェントの特集記事を作成しました。
新卒入社１年目、2年目、3年目、20卒の方におすすめです。
コロナ禍でも利用可能。
https://t.co/9jmRx5gmm2",-0.1111111111111111
64,64,また火事！？地震とコロナを気にしていたけどこれだけ頻発してると火事も心配　 #山火事　#火事　https://t.co/bSlOgsKHa7,-0.5714285714285714
65,65,"このコロナ禍の為

料理が上手くなりました。。。

自己満足です。",0.3333333333333333
66,66,みなさんふるさと納税はしていますか？今年はある意味コロナ復興という意味合いも持つのかも。。北海道白糠町のいくらの醤油漬けです。我が家はふるさと納税を始めて以来北海道のいくらは毎年欠かしていません。本当おいしい！https://t.co/2337jNLDuy,0.2222222222222222
67,67,"営業職を辞めたい、転職希望の第二新卒の方向け。
異業種転職に強く転職エージェントに絞った特集記事をアップしました。
コロナ禍でも休日・仕事帰りに面談可能なエージェントが多くあるので、在職中でもおすすめ。上手に活用し転職を成功させましょう。
https://t.co/Fy61LgzUPB",0.1111111111111111
68,68,"フリーター・既卒の方がコロナ禍でも正社員就職を成功させるためのコツは、良い求人を紹介してくれる就職エージェントを見つけて利用することです。
未経験でも良求人が多くおすすめな転職エージェントとそれぞれの持ち味を特集記事にしました。
https://t.co/gftFklXiPS",0.08571428571428572
69,69,【社会】 「韓国がコロナを浸透させた」北朝鮮当局が流す陰謀論 https://t.co/Dmcv9Unf3E,-0.25
70,70,"就活中の22卒向け。就活を有利に進められる無料の就活サービス特集記事を作成しました。
来年度も新卒の就活はコロナで氷河期が予想されます。
内定・内々定を早くとりたい、NNTを避けたい、大手企業のインターンを探している方におすすめです。
https://t.co/waD7vykv8E",0.1111111111111111
71,71,＜速報＞新型コロナ新規感染、熊本県内３８６人（熊本日日新聞） - Yahoo!ニュース https://t.co/UOgiNCukUW,-0.16666666666666666
72,72,"MID -FMにおける、FISHさんの無双…

#midfm761 #ffr761 #太廊",0.0
73,73,"@azu_anco 結構口説いた感あります😂✊💖
ただ、コロナでアレルギーや花粉症を誘発するケースは知ってらっしゃいました。ありがたすぎます🙏

よいしょーーーーー‼️くらいです😂笑　ありがとうございます😭🤝",0.0
74,74,"世界のコロナ感染者5億人超す　死者は618万人超(毎日新聞)
#Yahooニュース
https://t.co/5IWFwu8Rdl",-0.125
75,75,"@lcISjHjioXVVhEl コロナ、作業所で出ちゃったみたいですね。
我慢するしかないね💦✨",0.0
76,76,@mirei_kokoro この２ヶ月一度も当選していませんお金がないんですコロナで無職になり貯金も使い果たし生活が苦しくてたまりませんどうかお願い申し上げます,0.0
77,77,"コロナ禍で転職エージェントは何を使えばいい？と悩んでいる、入社1年目、2年目、3年目で退職や転職活動中の第二新卒の方向け。
内定率、定着率、ホワイト企業求人など項目別に有利なエージェントや特徴を解説しています。
https://t.co/GJGyGtYRRh",0.14285714285714285
78,78,"今回のコロナ禍で、グローバル社会から共同体社会へ転換するのか？

各国の政策としてのベーシックインカム～国家紙幣への流れ https://t.co/m7dq3Srhaa https://t.co/Etzeu5moII",-0.1111111111111111
79,79,米製薬大手ファイザーの新型コロナウイルスの経口治療薬、「パキロビッドパック（Paxlovid）」を服用し、症状が治まった後に再び新型コロナウイルス感染 ...ファイザーのコロナ経口治療薬、症状再発なら「人にうつす」恐れも？ https://t.co/Pk0wv1ZuyU,-0.3333333333333333
80,80,サルでもわかる新型コロナのウソ https://t.co/tyWGulFYEg ①致死率が高いというウソ②PCR検査で分かるというウソ ③感染者数が増えているというウソ ④マスクがウイルスを防ぐというウソ ⑤ワクチンが効くというウソ ⑥政府やメディアそのものがウソ,-0.6333333333333333
81,81,"なんか最近はコロナにかかったら『風邪 程度で終わるよ〜』って聞いてたんですけど...??
やっぱり心疾患を持ってるからでしょうか...
口にしたものは全て戻してる状態でゼリーすら食べれない。飲み物飲んでも戻す
隔離されて2日目、息子に会いたいです😭
なんで義母がコロナにかからねぇんだよ。ﾀﾋね",-0.25
82,82,"🆘選手、急募！🆘
Twitter、InstaのDMで質問受け付けています！
コロナ禍の運動不足解消したい！
先輩との繋がりがほしい！

理由は何であれ、バスケをしたい🏀🔥
だけで十分です！
 #春から目白 #めじバス #春から目白大学 https://t.co/4nq267v4oD",0.2619047619047619
83,83,"無事コロナ危機脱出しました。幸い家庭内感染も無く息子も元気でよかった。
動画作り再開します。",0.5
84,84,"@AlchemyStarsJP ＃白夜極光1周年　
このコロナ禍でなのか運営が悪いのかサービス終了が多いので無理なく続いて欲しいですね。",-0.125
85,85,"ただいま帰りました。
今日は前職場の同僚、後輩が沢山来てくれました💕
コロナ禍も落ち着いて皆んなの顔もイキイキしていました。
この状況になれたのも医療従事者のおかげだと思っています。
私がまだ辞めずにコロナ禍に看護師でいたなら…
どうなっていたのかな？
本当に皆んなに感謝です💕",0.2857142857142857
86,86,新型コロナワクチンは人間のすべての免疫能力を破壊する。ファイザー社の社内文書にワクチン接種した人が接種していない人（特に女性）にコロナを移したり悪い影響を与えることが記されていたことが判明https://t.co/3xwSxF0Uss,-0.13333333333333336
87,87,"★拡散希望★

コロナ罹患後の肩首周りの異様なコリ、張り、ガチガチに固った状態に苦しめられている方々へ。

※立位で拳を握り肩をすくめ思い切り上げ、息を吐きながら手をパーにし肩を思い切り下げるを繰り返し…

※脱力やリラックスを感じたなら普段から浅く早い吸気がベースの力み過ぎ

#コロナ",0.15555555555555556
88,88,"@TkhrTzk 病気を恐れて始まったのがコロナ禍なのに、健康よりマスクが大事な人を量産したのもコロナ禍。

何度かしたウレタンマスクでさえ息苦しくなるのに、身体に悪くない訳がないよね。",-0.4444444444444444
89,89,"藤沢市で本日（5月31日）、新たに34人の新型コロナウイルス感染が明らかに。どうかご回復を。

#エッセンシャルワーカーをまもれ

https://t.co/RhsDIw9rao",0.0
90,90,日本で一番感染者が多い性感染症「性器クラミジア」を甘く考えてはいけない（日刊ゲンダイDIGITAL） - Yahoo!ニュース https://t.co/b6oxq5mXJc,-0.03333333333333333
91,91,コロナ療養記録。昨日6月1日で10日間の自宅療養も終了。10日間のうち、6日間は熱でほぼ寝たきりだったから、とりあえず体力回復のために動かなきゃ。頑張る。健康万歳。,0.8
92,92,"【速報】名古屋で4人死亡の発表も...新型コロナ 愛知の新規感染者1357人 名古屋412人 1週前より658人減
https://t.co/mRRLbcv2dm
#NewsDigest",-0.25
93,93,"@HALtsuNa ぴのちゃん♥️
自宅待機期間も解除したから、家族と同じテーブルで食事してるよ🥰🌟

体調は、朝からシャキッと元気みたいなこともなく、なんやけど、体と相談しながら、無理ない範囲でやってるよー😆✨

今日は、コロナの支援物資の6箱がリビングに鎮座してたから、久々にしっかり掃除したよん🥰",0.4
94,94,"西村康稔元コロナ大臣　本人の許可なし？各国の女性撮影した“美人図鑑”が物議…その後しれっと削除(女性自身)
#Yahooニュース
https://t.co/aIws1kIM6Q",0.1
95,95,"【これがホントの緊急事態宣言】
5Gは「コロナのスイッチ」。
 https://t.co/c2gHEJAY35 

ついにマスコミがタブーに触れた！
 https://t.co/VB4PYXyjiA",-0.18181818181818182
96,96,"高知県は、県内で新たに１１０人が新型コロナウイルスに感染したことが確認されたと発表しました。先週の水曜日と比べるとほぼ半減しているものの、県 ...
リンク：https://t.co/783qKVnNaI
タ　グ：#高知県",-0.1111111111111111
97,97,う、コロナワクチンの副作用で昼寝したくなってきた…,-1.0
98,98,横浜市民限定クイズに正解して、10万円ゲット！ 正解はこちら！ おめおめー。 コロナ禍で子供やペットを食ってる人達は大変だと思いますけど、現実にはかなり近いおいらしさがあるみたいでなによりです。,0.25
99,99,"@ooue_imoyoukan おつござでした！！
いわゆる、大きなお友達ですかねー？",0.25
